x,y
-2.260449019134736,12.089307469061449
0.1509848730805725,-3.5170999526025337
2.228954722692124,55.81960961389137
0.0814197044625029,22.963797579822128
1.798405467103068,14.894427818559876
-0.2500442552316895,0.6375597060468845
-0.751254324772761,-4.655826347302223
1.6087819135582473,18.87882741733562
-1.39536674040035,-7.56010088671465
-1.6165467229807295,6.0761029285439
-2.2675234238783366,7.981543092093858
-0.8486949210325789,-16.640830204753996
2.293526340767781,51.50167236211654
-0.6258490426905361,-3.8522437595923726
2.243697847824011,42.42329229153965
0.5885155043085106,-16.22675252987615
-2.1939377724982325,17.43624517528537
-2.332480207408663,10.38621492558373
-0.7195283881440195,-9.33674622654436
-0.901644133604822,7.025257575056774
-0.5281083874437837,-9.552390155329016
-0.6892560748383847,-15.92121867882727
0.6898906374397837,-1.4969223096101691
-1.9024248875666483,-0.9736923236677413
-0.6544818961463861,9.97106022792546
0.5986614473396292,-2.5415489914423848
-2.0054651578325853,-4.856028952798654
-0.8186613512085943,-0.5136712133095607
-2.243526584751749,15.713676431124298
-1.110504280564268,3.6384369613826317
-1.234535524087736,-2.6095264187096188
-1.9393435225576483,19.94844866575843
0.9886979331128263,-1.5830317023897345
-1.848209992045378,7.4292847042522165
2.200062992742221,40.66931662562508
1.4007118180894018,13.311756142036813
2.366352035715691,62.59280586113806
0.7662132537185844,2.6866608097854545
-1.7358564968288053,7.877679752138301
1.353483275444023,14.53873311778802
-0.3889741452394846,-8.141537034442512
2.0232521968697528,37.72043086054013
1.8254275463267247,29.482429290535677
-0.6892289059360357,11.529240171505894
0.5686173794530722,-3.7253128069261843
-0.33400717080112763,0.8369224130499688
-1.0682376433291796,-9.354352814316163
-1.9766849109789075,18.322867688855215
0.6992202700905557,12.23559118387871
-0.2667719834511564,-1.2025197313485987
1.488783825493364,9.045469557006939
2.172187079322258,41.22521596149971
-2.4837453160982834,29.272862519458116
-0.9998143874525862,-5.475464590925755
0.7385350440707885,-1.0276274103676646
2.1822704710273255,40.08461320630023
0.4906194791062575,-10.282188799364201
1.6020168384450866,4.026606071921497
-2.2472654380333474,20.183176774628887
2.23721284157169,44.833183365709424
-1.6565992227234438,-0.3683542592369955
0.11370802680892567,1.9444436876694038
-2.0837303754418883,9.720447730921528
-0.08498478062898451,-2.828228131307023
0.19485416855121995,0.27596726659616166
0.6136789673668277,-10.369870824800739
1.0401777396713499,-2.1923150298601195
-1.6661204585079532,0.06799752281179217
-2.094289082953499,13.531030196389843
2.211881047880179,41.57602459401059
2.3598144894715833,40.84575286449514
-0.7787815994567959,-14.286423571370229
-1.1943830178253783,9.46065896290689
-2.2022898492590697,20.286750323767365
-1.3968196398393995,-4.375845542421653
-0.38036965590497385,12.7579083519209
0.8598739147014305,-2.8557036464442347
1.9475683736809115,37.72276181841278
0.5252057772190026,3.1558135906407943
-0.6359806000919761,3.073920307401507
-2.0198193306018757,0.8442741292324065
1.5454619182999672,22.928341846010667
-1.8181714141725331,13.132789427894647
-0.2826208285250784,6.86225351770487
1.5140761343865625,3.4741560137319
1.1438875844232865,2.868734804183136
0.3374443638728146,3.0204492698320795
0.45788387849481316,-8.545305338216027
0.9812990362520373,2.408142907890123
-2.403942503589259,26.44023763975929
2.1967169627260414,52.16687733736398
-0.4642066860234637,-4.845417628184746
0.6415057978112944,-1.838947237908528
-0.7686896095973816,-3.6109412675609187
-1.1637089491883907,-9.356005753870697
-2.3187714516658446,9.837397823374092
0.4164299680526531,-8.706724513956758
1.3663091431723657,-2.1464715920523387
0.556869080690249,6.094121507046646
2.3546718462028684,44.429909043865564
2.2034313140145674,46.98371919417753
-2.0632428971702037,17.0294845752929
-1.8179738169419213,0.1237498763984144
-1.9013580053687913,30.180126606962787
1.5256634841846672,0.5899803235787635
-1.506370465006498,-4.810501163656557
0.8979912169583653,-3.3798410707496167
1.8167502840285898,26.21413899902187
-1.36173464097321,1.3877502862306397
2.473083187608668,51.055705811493645
1.2446721344123688,5.138848139628315
-0.15667891170183523,15.118813297509305
1.1769693903497198,1.4504851934216347
-2.0598395930582476,13.942275777455084
0.18734208336522418,6.276863091902875
0.9034465708452188,-0.5761827719477366
0.31848200879204125,-5.490868508803362
-2.1431196490355187,4.7440805261167895
-1.1382251825216922,-6.223013292830683
2.0279150574172284,29.871188263677837
-0.8853376503255805,10.206717661713233
-0.28232832491477344,12.179913108411704
1.9140272510931053,27.641798653558755
-1.7878531662751185,-3.8879067151581133
-1.802780457225227,8.04338745540458
1.4746096368768056,3.045742094975945
-1.1704149621290076,-7.061662932016167
0.2101781500695039,-13.212306672294591
-1.825489255523924,-1.2153080032508363
-1.9354895810499106,12.089651932768724
-1.770277084216421,6.052318163864532
1.7462348374566243,0.11854589610988775
-1.8821763595675989,20.72895530718057
1.2716353182799462,-4.45919604752526
0.11580860529037551,4.440089974586103
-2.3853563777070814,9.962003372923057
-1.0444592983146244,-3.9621956824113864
0.26040586186669534,2.8373776227677325
-1.5145627432615454,-0.8988290036360338
0.8756493726518135,-2.925765715249035
1.183777713008138,5.449161343984343
-0.770073180936045,2.9201390442836495
-0.28561789983133323,-7.675220752203272
1.6339717057852159,3.711858617075289
-1.050583054279655,14.704139576255962
0.6955243364776269,-3.4216689080053677
2.1840767472522042,26.041205809516853
2.1635353218980997,40.43029442289937
-0.36144394833126636,-2.376004610038936
1.6472519854264087,-3.465740130760265
-2.331723666762256,33.48787715437142
-1.7357247675382448,4.708937653506176
0.9139942878450973,-4.907648488759039
-0.8567527725965152,17.588215723411945
1.3244481196646873,7.728394609923054
-1.4809998964980797,-5.293968035905028
-2.1388224702019025,16.245045034677265
-1.1903036030242449,5.077513429921574
2.409166576809053,73.63652234648394
-1.8980084760971212,15.388251605966396
-1.6160671956311667,8.485875960609775
0.5876288378145125,-0.5114522029157351
-0.49926652668175686,1.3599727407866515
-0.8093868838954954,5.431288012631303
-1.8232228530544803,6.990526811652831
-2.31054689904773,23.83735646532822
0.36251497084848827,-6.769084364231194
0.23164388691438642,-0.5649781377537999
0.47703763509309116,3.256673066162989
-1.3295416913124314,-3.05538726518792
-1.2981501033552834,20.437676260698183
-0.030747469630604485,2.963215015561974
-1.4401959544549254,4.457709134243862
-2.085706390294237,5.773585350017605
0.9852359751687056,7.421185677695195
-1.5120010477381545,10.669559628161412
2.338475809574927,46.014974299592886
1.3943360151716617,-1.6109945887164665
-2.3674474455567536,16.5490901684428
2.025225223830823,26.307390528815525
2.0774382485828617,41.010464664801816
-0.7542494949837986,-9.351129868242554
-1.7810119994756246,8.159726490334393
1.3897660266906975,0.7251566710065553
-0.48877398240902137,-0.20947404437768036
0.10413280655601831,-10.269830900037475
2.090397206147715,27.081993500505586
1.9253408471241382,19.49036050458233
-1.1717980938613097,13.47605826413519
0.4998284175040082,2.0724594386488464
0.8825718961805418,-3.2420054243792844
-2.2904012893473817,-10.364306845276893
-1.9814781157621604,19.943066882750852
0.06295257071687033,6.001444217730931
1.3761101085873042,10.580287223232684
0.0420823506220227,2.1398050562852724
0.29071329173947724,-3.174261243757254
